Date,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,ETH_Dividends,ETH_Stock Splits,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,BTC_Dividends,BTC_Stock Splits,ETH_log_return_24h,ETH_direction
2024-01-05 00:00:00+00:00,2269.409423828125,2276.7646484375,2209.537109375,2268.647216796875,10860953290,0.0,0.0,44192.98046875,44353.28515625,42784.71875,44162.69140625,32336029347,0.0,0.0,-0.00017227688370381207,0
2024-01-06 00:00:00+00:00,2269.5400390625,2271.359375,2219.781982421875,2241.624755859375,5970741680,0.0,0.0,44178.953125,44227.6328125,43475.15625,43989.1953125,16092503468,0.0,0.0,-0.011982773739482165,0
2024-01-07 00:00:00+00:00,2242.0126953125,2257.1279296875,2211.5625,2222.865966796875,6490053615,0.0,0.0,43998.46484375,44495.5703125,43662.23046875,43943.09765625,19330573863,0.0,0.0,-0.008403601048354675,0
2024-01-08 00:00:00+00:00,2222.857666015625,2358.815673828125,2171.99365234375,2333.03271484375,13830287095,0.0,0.0,43948.70703125,47218.0,43244.08203125,46970.50390625,42746192015,0.0,0.0,0.04837167626578345,1
2024-01-09 00:00:00+00:00,2332.8681640625,2369.6416015625,2243.21923828125,2344.8271484375,14891130716,0.0,0.0,46987.640625,47893.69921875,45244.71484375,46139.73046875,39821290992,0.0,0.0,0.005042672902309552,1
2024-01-10 00:00:00+00:00,2344.923583984375,2626.976806640625,2341.943115234375,2582.103515625,29042100476,0.0,0.0,46121.5390625,47647.22265625,44483.15234375,46627.77734375,50114613298,0.0,0.0,0.09639269438375238,1
2024-01-11 00:00:00+00:00,2584.171630859375,2687.779052734375,2567.99365234375,2619.619140625,22575246883,0.0,0.0,46656.07421875,48969.37109375,45678.64453125,46368.5859375,45833734549,0.0,0.0,0.01442455815505959,1
2024-01-12 00:00:00+00:00,2619.177001953125,2710.421875,2460.925537109375,2524.460205078125,23623839263,0.0,0.0,46354.79296875,46498.13671875,41903.76953125,42853.16796875,43332698900,0.0,0.0,-0.0370016813266483,0
2024-01-13 00:00:00+00:00,2522.933837890625,2589.079833984375,2498.594482421875,2576.597900390625,12250316867,0.0,0.0,42799.4453125,43234.66015625,42464.14453125,42842.3828125,20601860469,0.0,0.0,0.020442625792997573,1
2024-01-14 00:00:00+00:00,2578.003662109375,2578.332275390625,2470.42431640625,2472.2412109375,9405587417,0.0,0.0,42842.26171875,43065.59765625,41724.61328125,41796.26953125,17521429522,0.0,0.0,-0.04134477342382033,0
2024-01-15 00:00:00+00:00,2471.6669921875,2550.76904296875,2470.82080078125,2511.36376953125,9700630000,0.0,0.0,41715.06640625,43319.72265625,41705.41796875,42511.96875,22320220558,0.0,0.0,0.015700827990378897,1
2024-01-16 00:00:00+00:00,2510.627197265625,2613.56689453125,2500.00390625,2587.691162109375,11063317095,0.0,0.0,42499.3359375,43566.2734375,42085.99609375,43154.9453125,24062872740,0.0,0.0,0.029940094873086853,1
2024-01-17 00:00:00+00:00,2587.044677734375,2592.737060546875,2508.432861328125,2528.369384765625,10441017520,0.0,0.0,43132.1015625,43189.890625,42189.30859375,42742.65234375,20851232595,0.0,0.0,-0.023191451936679628,0
2024-01-18 00:00:00+00:00,2528.59326171875,2546.263916015625,2426.135498046875,2467.018798828125,11900028080,0.0,0.0,42742.3125,42876.34765625,40631.171875,41262.05859375,25218357242,0.0,0.0,-0.02456412536699194,0
2024-01-19 00:00:00+00:00,2468.68896484375,2501.30517578125,2414.7109375,2489.49853515625,11405278376,0.0,0.0,41278.4609375,42134.16015625,40297.45703125,41618.40625,25752407154,0.0,0.0,0.009070841056131802,1
2024-01-20 00:00:00+00:00,2489.84765625,2489.84765625,2456.095703125,2469.589111328125,5297826161,0.0,0.0,41624.58984375,41877.89453125,41446.82421875,41665.5859375,11586690904,0.0,0.0,-0.008029513578219509,0
2024-01-21 00:00:00+00:00,2469.798583984375,2479.760498046875,2452.377685546875,2453.9130859375,4578471955,0.0,0.0,41671.48828125,41855.3671875,41497.0078125,41545.78515625,9344043642,0.0,0.0,-0.006367856754760763,0
2024-01-22 00:00:00+00:00,2454.9873046875,2463.447265625,2303.502685546875,2310.826416015625,13923771728,0.0,0.0,41553.65234375,41651.20703125,39450.1171875,39507.3671875,31338708143,0.0,0.0,-0.060078711952873384,0
2024-01-23 00:00:00+00:00,2310.95166015625,2348.03125,2167.282470703125,2240.68603515625,16182147521,0.0,0.0,39518.71484375,40127.3515625,38521.89453125,39845.55078125,29244553045,0.0,0.0,-0.03082313173331791,0
2024-01-24 00:00:00+00:00,2241.749755859375,2261.384521484375,2197.65673828125,2233.561767578125,10134722960,0.0,0.0,39877.59375,40483.78515625,39508.796875,40077.07421875,22359526178,0.0,0.0,-0.003184568183573405,0
2024-01-25 00:00:00+00:00,2233.969970703125,2240.380859375,2173.6865234375,2217.710205078125,9302247037,0.0,0.0,40075.55078125,40254.48046875,39545.6640625,39933.80859375,18491782013,0.0,0.0,-0.007122292057593543,0
2024-01-26 00:00:00+00:00,2217.44189453125,2280.3837890625,2196.14013671875,2267.19970703125,9975117607,0.0,0.0,39936.81640625,42209.38671875,39825.69140625,41816.87109375,25598119893,0.0,0.0,0.022070236302984544,1
2024-01-27 00:00:00+00:00,2267.3193359375,2282.54443359375,2252.38525390625,2267.885986328125,5144367230,0.0,0.0,41815.625,42195.6328125,41431.28125,42120.0546875,11422941934,0.0,0.0,0.0003026532897133695,1
2024-01-28 00:00:00+00:00,2268.19287109375,2306.898681640625,2242.683837890625,2257.208740234375,7296214994,0.0,0.0,42126.125,42797.17578125,41696.91015625,42035.59375,16858971687,0.0,0.0,-0.004719134760411953,0
2024-01-29 00:00:00+00:00,2256.995361328125,2320.02734375,2237.711669921875,2317.064208984375,8948195551,0.0,0.0,42030.9140625,43305.8671875,41818.33203125,43288.24609375,20668476578,0.0,0.0,0.02617197792421556,1
2024-01-30 00:00:00+00:00,2317.435791015625,2388.87060546875,2298.281982421875,2344.49365234375,10173440062,0.0,0.0,43300.2265625,43838.9453125,42711.37109375,42952.609375,23842814518,0.0,0.0,0.01176849488962161,1
2024-01-31 00:00:00+00:00,2343.558837890625,2349.611328125,2264.443603515625,2282.54443359375,10807883277,0.0,0.0,42946.25,43717.40625,42298.9453125,42582.60546875,24673628793,0.0,0.0,-0.02677865170655261,0
2024-02-01 00:00:00+00:00,2282.17529296875,2309.842529296875,2243.57177734375,2303.82470703125,8895583113,0.0,0.0,42569.76171875,43243.16796875,41879.19140625,43075.7734375,21423953779,0.0,0.0,0.009279857551232404,1
2024-02-02 00:00:00+00:00,2303.7060546875,2323.053466796875,2282.230224609375,2308.0380859375,7186143091,0.0,0.0,43077.640625,43422.48828125,42584.3359375,43185.859375,18603843039,0.0,0.0,0.0018271922941494475,1
2024-02-03 00:00:00+00:00,2307.980224609375,2327.346923828125,2293.5380859375,2296.038330078125,4647754021,0.0,0.0,43184.96484375,43359.94140625,42890.80859375,42992.25,11169245236,0.0,0.0,-0.005212677612854426,0
2024-02-04 00:00:00+00:00,2296.116943359375,2309.01123046875,2272.304931640625,2289.546142578125,5438100035,0.0,0.0,42994.94140625,43097.64453125,42374.83203125,42583.58203125,14802225490,0.0,0.0,-0.002831565693074856,0
2024-02-05 00:00:00+00:00,2289.20556640625,2334.6767578125,2270.06787109375,2298.888916015625,7277068110,0.0,0.0,42577.62109375,43494.25,42264.81640625,42658.66796875,18715487317,0.0,0.0,0.0040723193113711,1
2024-02-06 00:00:00+00:00,2298.955078125,2389.826171875,2296.78857421875,2372.201904296875,9520885493,0.0,0.0,42657.390625,43344.1484375,42529.01953125,43084.671875,16798476726,0.0,0.0,0.03139267114716761,1
2024-02-07 00:00:00+00:00,2372.2626953125,2442.63623046875,2353.7060546875,2423.7451171875,9660628536,0.0,0.0,43090.01953125,44341.94921875,42775.95703125,44318.22265625,21126587775,0.0,0.0,0.021495315634996227,1
2024-02-08 00:00:00+00:00,2424.080078125,2459.556640625,2414.74951171875,2419.906494140625,9941841732,0.0,0.0,44332.125,45575.83984375,44332.125,45301.56640625,26154524080,0.0,0.0,-0.0015850123660973584,0
2024-02-09 00:00:00+00:00,2419.773681640625,2522.724609375,2419.36279296875,2487.515625,13634203177,0.0,0.0,45297.3828125,48152.49609375,45260.82421875,47147.19921875,39316770844,0.0,0.0,0.027555570800685655,1
2024-02-10 00:00:00+00:00,2487.650390625,2516.7197265625,2475.857666015625,2501.228271484375,6474444159,0.0,0.0,47153.52734375,48146.171875,46905.3203125,47771.27734375,16398681570,0.0,0.0,0.005497448377436639,1
2024-02-11 00:00:00+00:00,2501.1298828125,2537.67919921875,2495.21435546875,2507.570556640625,7347245813,0.0,0.0,47768.96875,48535.9375,47617.40625,48293.91796875,19315867136,0.0,0.0,0.00253245888425133,1
2024-02-12 00:00:00+00:00,2507.578857421875,2663.8427734375,2473.81201171875,2658.115966796875,13022696866,0.0,0.0,48296.38671875,50280.4765625,47745.76171875,49958.22265625,34511985805,0.0,0.0,0.05830320998391219,1
2024-02-13 00:00:00+00:00,2659.586181640625,2686.455078125,2599.16943359375,2642.185302734375,18271237044,0.0,0.0,49941.359375,50358.390625,48406.49609375,49742.44140625,35593051468,0.0,0.0,-0.006011247747516866,0
2024-02-14 00:00:00+00:00,2641.685302734375,2786.8935546875,2621.025390625,2777.90234375,21448973822,0.0,0.0,49733.4453125,52021.37109375,49296.83203125,51826.6953125,39105608050,0.0,0.0,0.050089749340529226,1
2024-02-15 00:00:00+00:00,2777.601318359375,2865.845458984375,2764.010498046875,2824.37890625,23734481937,0.0,0.0,51836.78515625,52820.06640625,51371.62890625,51938.5546875,38564360533,0.0,0.0,0.016592393955267293,1
2024-02-16 00:00:00+00:00,2825.480712890625,2858.450439453125,2760.3310546875,2803.69140625,17057114638,0.0,0.0,51937.7265625,52537.96875,51641.3671875,52160.203125,28180567298,0.0,0.0,-0.0073515759483139004,0
2024-02-17 00:00:00+00:00,2803.73583984375,2805.128662109375,2724.386962890625,2786.672607421875,17932379943,0.0,0.0,52161.67578125,52191.9140625,50669.66796875,51662.99609375,20009091006,0.0,0.0,-0.006088638007300581,0
2024-02-18 00:00:00+00:00,2786.709716796875,2892.843505859375,2767.9130859375,2878.998046875,23355830478,0.0,0.0,51661.96875,52356.96484375,51233.70703125,52122.546875,17595377311,0.0,0.0,0.032594062949665735,1
2024-02-19 00:00:00+00:00,2881.296875,2983.37060546875,2860.263671875,2943.57470703125,15163110589,0.0,0.0,52134.8125,52483.32421875,51711.8203125,51779.14453125,21362184346,0.0,0.0,0.02218239627841091,1
2024-02-20 00:00:00+00:00,2944.1064453125,3031.5244140625,2879.9033203125,3013.503662109375,20341598470,0.0,0.0,51777.7265625,52945.05078125,50792.3125,52284.875,33353758256,0.0,0.0,0.02347867967053285,1
2024-02-21 00:00:00+00:00,3015.6533203125,3017.1904296875,2875.41845703125,2970.35546875,18897136867,0.0,0.0,52273.53515625,52368.81640625,50671.7578125,51839.1796875,28624907020,0.0,0.0,-0.014421777074224512,0
2024-02-22 00:00:00+00:00,2969.599853515625,3030.666015625,2907.109375,2971.00732421875,18058908246,0.0,0.0,51854.64453125,52009.61328125,50926.29296875,51304.97265625,25413900611,0.0,0.0,0.0002194296137367094,1
2024-02-23 00:00:00+00:00,2970.1396484375,2991.32958984375,2906.583740234375,2921.658203125,12822717059,0.0,0.0,51283.90625,51497.93359375,50561.77734375,50731.94921875,21427078270,0.0,0.0,-0.01674972883315023,0
2024-02-24 00:00:00+00:00,2921.962890625,3003.195068359375,2907.70068359375,2992.385986328125,10701688842,0.0,0.0,50736.37109375,51684.1953125,50585.4453125,51571.1015625,15174077879,0.0,0.0,0.023919725036211665,1
2024-02-25 00:00:00+00:00,2992.36669921875,3117.428955078125,2984.39306640625,3112.697265625,14620450464,0.0,0.0,51565.21484375,51950.02734375,51306.171875,51733.23828125,15413239245,0.0,0.0,0.03941858037918275,1
2024-02-26 00:00:00+00:00,3112.529052734375,3197.375,3037.95458984375,3178.99365234375,17504464351,0.0,0.0,51730.5390625,54938.17578125,50931.03125,54522.40234375,34074411896,0.0,0.0,0.021075046883897868,1
2024-02-27 00:00:00+00:00,3178.405029296875,3287.9580078125,3167.83056640625,3244.519287109375,21090315368,0.0,0.0,54519.36328125,57537.83984375,54484.19921875,57085.37109375,49756832031,0.0,0.0,0.02040251443617926,1
2024-02-28 00:00:00+00:00,3243.893310546875,3485.450927734375,3201.575927734375,3385.703857421875,32885894265,0.0,0.0,57071.09765625,63913.1328125,56738.42578125,62504.7890625,83239156760,0.0,0.0,0.04259461937803647,1
2024-02-29 00:00:00+00:00,3386.802734375,3518.96923828125,3303.9052734375,3341.919677734375,28469171094,0.0,0.0,62499.18359375,63585.64453125,60498.73046875,61198.3828125,65496611844,0.0,0.0,-0.01301642330107799,0
2024-03-01 00:00:00+00:00,3341.9658203125,3452.626220703125,3341.85107421875,3435.053955078125,16880101987,0.0,0.0,61168.0625,63155.1015625,60802.52734375,62440.6328125,40186368423,0.0,0.0,0.027487237303691882,1
2024-03-02 00:00:00+00:00,3436.1591796875,3459.747314453125,3398.89892578125,3422.0498046875,12024340617,0.0,0.0,62431.65234375,62458.69921875,61657.2890625,62029.84765625,23888473685,0.0,0.0,-0.0037929033703291183,0
2024-03-03 00:00:00+00:00,3422.875244140625,3491.16845703125,3372.214111328125,3490.99365234375,13643324467,0.0,0.0,62031.578125,63230.2109375,61435.0234375,63167.37109375,26253811450,0.0,0.0,0.01994668020261981,1
2024-03-04 00:00:00+00:00,3489.340087890625,3641.459228515625,3446.017578125,3630.433837890625,26772963830,0.0,0.0,63137.00390625,68537.03125,62386.51953125,68330.4140625,70670471105,0.0,0.0,0.03916574587631505,1
2024-03-05 00:00:00+00:00,3631.928955078125,3828.15966796875,3224.119384765625,3554.964599609375,47706899137,0.0,0.0,68341.0546875,69170.625,59323.91015625,63801.19921875,102802940877,0.0,0.0,-0.02100705041604603,0
2024-03-06 00:00:00+00:00,3554.06787109375,3901.434326171875,3502.802490234375,3819.226318359375,34938642613,0.0,0.0,63776.05078125,67637.9296875,62848.671875,66106.8046875,68750229073,0.0,0.0,0.07170276235487734,1
2024-03-07 00:00:00+00:00,3818.31103515625,3939.593994140625,3738.685302734375,3874.34765625,22457177587,0.0,0.0,66099.7421875,68029.921875,65655.53125,66925.484375,46989543159,0.0,0.0,0.014329434214494485,1
2024-03-08 00:00:00+00:00,3874.830810546875,3998.826416015625,3828.36328125,3892.06103515625,26135487051,0.0,0.0,66938.09375,70083.0546875,66230.453125,68300.09375,59202881172,0.0,0.0,0.004561544550283379,1
2024-03-09 00:00:00+00:00,3892.119140625,3950.396484375,3880.658935546875,3915.4189453125,11926623780,0.0,0.0,68299.2578125,68673.0546875,68053.125,68498.8828125,21609650379,0.0,0.0,0.005983487605016488,1
2024-03-10 00:00:00+00:00,3915.590576171875,3968.7236328125,3800.564453125,3881.193115234375,15783924355,0.0,0.0,68500.2578125,70005.203125,68239.9765625,69019.7890625,35683977532,0.0,0.0,-0.008779723722582707,0
2024-03-11 00:00:00+00:00,3881.23779296875,4087.050048828125,3745.125244140625,4066.445068359375,28806262507,0.0,0.0,69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765,0.0,0.0,0.04662655990742743,1
2024-03-12 00:00:00+00:00,4066.6904296875,4092.2841796875,3831.889892578125,3980.273193359375,26917010932,0.0,0.0,72125.125,72825.65625,68728.8515625,71481.2890625,62554434520,0.0,0.0,-0.02141871171114795,0
2024-03-13 00:00:00+00:00,3980.26513671875,4083.00732421875,3936.627197265625,4006.45703125,22028114691,0.0,0.0,71482.1171875,73637.4765625,71334.09375,73083.5,48212536929,0.0,0.0,0.0065568589305074676,1
2024-03-14 00:00:00+00:00,4005.7451171875,4011.102783203125,3721.78857421875,3883.140380859375,25434810823,0.0,0.0,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698,0.0,0.0,-0.031263114641918506,0
2024-03-15 00:00:00+00:00,3882.85693359375,3928.775634765625,3571.774658203125,3735.22021484375,33505075433,0.0,0.0,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976,0.0,0.0,-0.0388374261325502,0
2024-03-16 00:00:00+00:00,3736.10498046875,3780.89453125,3468.079345703125,3522.860107421875,20199855932,0.0,0.0,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371,0.0,0.0,-0.058533586440877035,0
2024-03-17 00:00:00+00:00,3523.02978515625,3676.263427734375,3414.17236328125,3642.4130859375,19938757095,0.0,0.0,65316.34375,68845.71875,64545.31640625,68390.625,44716864318,0.0,0.0,0.033373207497597146,1
2024-03-18 00:00:00+00:00,3642.298828125,3642.4970703125,3456.09130859375,3517.985107421875,21162220224,0.0,0.0,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492,0.0,0.0,-0.0347579846458721,0
2024-03-19 00:00:00+00:00,3518.34765625,3546.582275390625,3149.286865234375,3157.6181640625,34166976701,0.0,0.0,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794,0.0,0.0,-0.10807041521511272,0
2024-03-20 00:00:00+00:00,3158.396728515625,3534.826416015625,3059.65478515625,3513.39306640625,36605316331,0.0,0.0,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382,0.0,0.0,0.1067642582840092,1
2024-03-21 00:00:00+00:00,3514.017578125,3586.905029296875,3412.22265625,3492.9912109375,22213647922,0.0,0.0,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565,0.0,0.0,-0.005823806495559265,0
2024-03-22 00:00:00+00:00,3492.89794921875,3541.898193359375,3254.96923828125,3333.68798828125,20574952329,0.0,0.0,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964,0.0,0.0,-0.04667925447782236,0
2024-03-23 00:00:00+00:00,3335.592529296875,3433.758056640625,3273.115478515625,3336.593994140625,13242137554,0.0,0.0,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812,0.0,0.0,0.0008713292933912685,1
2024-03-24 00:00:00+00:00,3336.666015625,3470.344482421875,3301.27734375,3454.636474609375,12156660941,0.0,0.0,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673,0.0,0.0,0.03476671005015742,1
2024-03-25 00:00:00+00:00,3454.8857421875,3657.118896484375,3421.79052734375,3590.8837890625,18603921705,0.0,0.0,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523,0.0,0.0,0.03868111850586601,1
2024-03-26 00:00:00+00:00,3591.085205078125,3678.789794921875,3545.4287109375,3587.5048828125,18505553577,0.0,0.0,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368,0.0,0.0,-0.0009414108524901415,0
2024-03-27 00:00:00+00:00,3587.313720703125,3664.383056640625,3460.3935546875,3500.115234375,18753082145,0.0,0.0,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309,0.0,0.0,-0.024661050087006715,0
2024-03-28 00:00:00+00:00,3500.216064453125,3609.705322265625,3465.332275390625,3561.2939453125,16419674157,0.0,0.0,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617,0.0,0.0,0.017328054549411047,1
2024-03-29 00:00:00+00:00,3561.01171875,3583.701416015625,3475.7255859375,3511.80615234375,12712701619,0.0,0.0,70744.796875,70913.09375,69076.65625,69892.828125,25230851763,0.0,0.0,-0.013993468162303119,0
2024-03-30 00:00:00+00:00,3511.82763671875,3566.08447265625,3489.902099609375,3507.9443359375,9389066783,0.0,0.0,69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883,0.0,0.0,-0.0011002718123070431,0
2024-03-31 00:00:00+00:00,3507.95166015625,3655.218994140625,3507.24267578125,3647.8564453125,10499881424,0.0,0.0,69647.78125,71377.78125,69624.8671875,71333.6484375,20050941373,0.0,0.0,0.03910951318856647,1
2024-04-01 00:00:00+00:00,3647.819580078125,3648.129150390625,3418.6953125,3505.030029296875,16002098681,0.0,0.0,71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352,0.0,0.0,-0.03994063181430367,0
2024-04-02 00:00:00+00:00,3504.818359375,3506.962890625,3215.985107421875,3277.234619140625,22076539151,0.0,0.0,69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709,0.0,0.0,-0.06719912514607995,0
2024-04-03 00:00:00+00:00,3277.32421875,3368.111572265625,3205.649169921875,3311.44189453125,16010734587,0.0,0.0,65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367,0.0,0.0,0.010383749354783272,1
2024-04-04 00:00:00+00:00,3311.495361328125,3443.20751953125,3253.3193359375,3330.04052734375,14476330517,0.0,0.0,65975.6953125,69291.2578125,65113.796875,68508.84375,34439527442,0.0,0.0,0.0056007620735010885,1
2024-04-05 00:00:00+00:00,3330.005859375,3345.66650390625,3214.244140625,3318.88525390625,15214447092,0.0,0.0,68515.7578125,68725.7578125,66011.4765625,67837.640625,33748230056,0.0,0.0,-0.003355514641428632,0
2024-04-06 00:00:00+00:00,3318.86474609375,3397.592529296875,3308.9833984375,3354.183837890625,8956926798,0.0,0.0,67840.5703125,69629.6015625,67491.71875,68896.109375,19967785809,0.0,0.0,0.010579513784222233,1
2024-04-07 00:00:00+00:00,3354.2138671875,3458.50830078125,3346.11474609375,3453.49462890625,9931108526,0.0,0.0,68897.109375,70284.4296875,68851.6328125,69362.5546875,21204930369,0.0,0.0,0.029178180850127813,1
2024-04-08 00:00:00+00:00,3453.498779296875,3727.616455078125,3409.51171875,3695.292724609375,19055143129,0.0,0.0,69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669,0.0,0.0,0.06767311879336713,1
2024-04-09 00:00:00+00:00,3695.341796875,3724.92236328125,3455.107666015625,3505.163330078125,18279773833,0.0,0.0,71632.5,71742.5078125,68212.921875,69139.015625,36426900409,0.0,0.0,-0.05282265451086566,0
2024-04-10 00:00:00+00:00,3505.156005859375,3561.516357421875,3415.180419921875,3543.737060546875,16872482726,0.0,0.0,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774,0.0,0.0,0.010944718575246242,1
2024-04-11 00:00:00+00:00,3543.4521484375,3616.1943359375,3477.171142578125,3505.247802734375,14076734489,0.0,0.0,70575.734375,71256.234375,69571.8125,70060.609375,30153382941,0.0,0.0,-0.010920619373458104,0
2024-04-12 00:00:00+00:00,3505.329833984375,3552.589111328125,3103.43017578125,3243.034912109375,22104869556,0.0,0.0,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406,0.0,0.0,-0.0777516251273086,0
2024-04-13 00:00:00+00:00,3242.94091796875,3299.663818359375,2862.3935546875,3004.900390625,29930408174,0.0,0.0,67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185,0.0,0.0,-0.07626517308246297,0
2024-04-14 00:00:00+00:00,3005.547607421875,3174.66650390625,2914.4228515625,3156.94189453125,25486284994,0.0,0.0,63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047,0.0,0.0,0.04935938456730982,1
2024-04-15 00:00:00+00:00,3156.830078125,3277.5615234375,3026.538818359375,3101.600341796875,21925843181,0.0,0.0,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654,0.0,0.0,-0.017685586551786654,0
2024-04-16 00:00:00+00:00,3101.140625,3127.160888671875,2997.754638671875,3084.920166015625,19441391169,0.0,0.0,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078,0.0,0.0,-0.0053924386671186314,0
2024-04-17 00:00:00+00:00,3084.923583984375,3123.669677734375,2918.5537109375,2984.7275390625,17711869375,0.0,0.0,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049,0.0,0.0,-0.033017312925022226,0
2024-04-18 00:00:00+00:00,2984.705322265625,3094.842041015625,2956.12744140625,3066.027587890625,15183777035,0.0,0.0,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335,0.0,0.0,0.026874312433905416,1
2024-04-19 00:00:00+00:00,3065.953125,3127.114990234375,2868.7958984375,3059.278564453125,20399982867,0.0,0.0,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401,0.0,0.0,-0.0022036534993674084,0
2024-04-20 00:00:00+00:00,3059.47802734375,3170.6728515625,3021.784912109375,3157.627197265625,9918642130,0.0,0.0,63851.1015625,65442.45703125,63172.40234375,64994.44140625,23097485495,0.0,0.0,0.03164173368360715,1
2024-04-21 00:00:00+00:00,3157.571044921875,3197.50634765625,3119.552001953125,3147.28857421875,9394387894,0.0,0.0,64992.81640625,65723.2421875,64277.72265625,64926.64453125,20506644853,0.0,0.0,-0.0032795465278029896,0
2024-04-22 00:00:00+00:00,3147.66357421875,3236.6591796875,3131.367431640625,3201.652099609375,12063858733,0.0,0.0,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673,0.0,0.0,0.01712564563340568,1
2024-04-23 00:00:00+00:00,3201.588623046875,3264.41943359375,3154.58984375,3219.91162109375,11054442653,0.0,0.0,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583,0.0,0.0,0.005686954607987599,1
2024-04-24 00:00:00+00:00,3219.95703125,3292.921630859375,3105.982177734375,3139.80517578125,14000234760,0.0,0.0,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120,0.0,0.0,-0.02519316024865432,0
2024-04-25 00:00:00+00:00,3139.624267578125,3190.976318359375,3074.8046875,3156.509521484375,13989030260,0.0,0.0,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816,0.0,0.0,0.0053060832242908225,1
2024-04-26 00:00:00+00:00,3156.384033203125,3166.188720703125,3103.10400390625,3130.164794921875,10622333862,0.0,0.0,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950,0.0,0.0,-0.008381181989109839,0
2024-04-27 00:00:00+00:00,3129.72705078125,3279.451171875,3071.340087890625,3252.168212890625,11820785577,0.0,0.0,63750.98828125,63898.36328125,62424.71875,63419.140625,19530783039,0.0,0.0,0.03823626302807226,1
2024-04-28 00:00:00+00:00,3252.24560546875,3351.176513671875,3249.149169921875,3262.774658203125,11379192678,0.0,0.0,63423.515625,64321.484375,62793.59765625,63113.23046875,17334827993,0.0,0.0,0.0032560391987989765,1
2024-04-29 00:00:00+00:00,3262.3408203125,3285.46875,3116.199951171875,3215.428955078125,15032246816,0.0,0.0,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073,0.0,0.0,-0.014617183696819814,0
2024-04-30 00:00:00+00:00,3215.381103515625,3249.37841796875,2918.228759765625,3012.286865234375,18266894653,0.0,0.0,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057,0.0,0.0,-0.06526122564673097,0
2024-05-01 00:00:00+00:00,3011.015625,3020.17333984375,2815.92333984375,2969.78466796875,20005057445,0.0,0.0,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271,0.0,0.0,-0.0142100983654365,0
2024-05-02 00:00:00+00:00,2969.79443359375,3015.05029296875,2894.329833984375,2988.16845703125,13163903903,0.0,0.0,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559,0.0,0.0,0.0061711957178097335,1
2024-05-03 00:00:00+00:00,2988.134521484375,3127.1552734375,2960.18212890625,3103.5419921875,12862183229,0.0,0.0,59122.30078125,63320.50390625,58848.3125,62889.8359375,33172023048,0.0,0.0,0.03788339383392521,1
2024-05-04 00:00:00+00:00,3103.61962890625,3167.541259765625,3096.267578125,3117.576416015625,8283229638,0.0,0.0,62891.03125,64494.95703125,62599.3515625,63891.47265625,20620477992,0.0,0.0,0.004511872854835109,1
2024-05-05 00:00:00+00:00,3117.636962890625,3170.05517578125,3075.586181640625,3137.2490234375,8783447639,0.0,0.0,63892.453125,64610.890625,62955.3046875,64031.1328125,18296164805,0.0,0.0,0.006290398503118544,1
2024-05-06 00:00:00+00:00,3137.51025390625,3220.15234375,3048.238525390625,3062.728759765625,13008587255,0.0,0.0,64038.3125,65494.90234375,62746.23828125,63161.94921875,28697928697,0.0,0.0,-0.024040038580963836,0
