ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,ETH_Dividends,ETH_Stock Splits,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,BTC_Dividends,BTC_Stock Splits,ETH_log_return_24h,ETH_direction,ETH_Open_extreme_event,ETH_High_extreme_event,ETH_Low_extreme_event,ETH_Close_extreme_event,BTC_Open_extreme_event,BTC_High_extreme_event,BTC_Low_extreme_event,BTC_Close_extreme_event
1208.3150651424403,1219.3245306322656,1153.226655414559,1194.4572899205264,9706372376,0.0,0.0,16654.56864613459,16821.863957300277,16252.038873348747,16538.473298396697,26129037414,0.0,0.0,0.017413073703338357,1,0,0,0,0,0,0,0,0
1212.5000675183323,1223.1989047218042,1157.890596478934,1199.6505001742617,5483308196,0.0,0.0,16680.305685986586,16840.611296944353,16290.892893747507,16582.590657606484,18678255976,0.0,0.0,-0.004209279937229201,0,0,0,0,0,0,0,0,0
1218.3558075042542,1230.1491840214055,1167.0960162618217,1207.2983332372705,5074160558,0.0,0.0,16730.33346435398,16884.8170602481,16364.52843374131,16651.846941581138,18000008764,0.0,0.0,0.005798400099244531,1,0,0,0,0,0,0,0,0
1222.4041871659538,1237.0461960520267,1180.6720951496566,1215.789693367894,4486976868,0.0,0.0,16772.965044110842,16920.142725135116,16459.744256804308,16731.573790145125,20443898509,0.0,0.0,-0.008972058837567288,0,0,0,0,0,0,0,0,0
1232.6245083213958,1249.798666605784,1196.819445139369,1229.0114490768003,7275411870,0.0,0.0,16866.973257948797,17009.885869967835,16586.806217805883,16852.781194801144,27743025156,0.0,0.0,-0.021175011046580646,0,0,0,0,0,0,0,0,0
1250.137884748365,1269.6067196449183,1216.0324816265993,1247.5986101235335,7639405818,0.0,0.0,17023.90624867699,17166.545115675017,16752.733470487332,17021.575973955554,23581685468,0.0,0.0,0.039230258929018644,1,0,0,0,0,0,0,0,0
1268.18699769415,1291.0579777734226,1239.1961007952411,1268.3958150080723,9836925304,0.0,0.0,17189.05825292935,17331.010592833376,16942.338200358005,17211.307869775555,29523576583,0.0,0.0,0.06273462567793704,1,0,0,0,0,0,0,0,0
1288.7957944288623,1315.7946537182754,1266.1703580248652,1292.4575158738373,6857935276,0.0,0.0,17378.426626776123,17520.51670865375,17160.335089080407,17430.747509188604,22895392882,0.0,0.0,-0.015097452965501133,0,0,0,0,0,0,0,0,0
1302.7825424908208,1331.882962416605,1284.2056202989222,1308.5343854272407,6213645709,0.0,0.0,17510.32254814266,17651.046327712727,17312.294117321493,17581.20663171204,19539705127,0.0,0.0,0.01402775539992225,1,0,0,0,0,0,0,0,0
1308.5110288675883,1337.5669093756997,1292.180898792041,1315.2132912326986,5672609405,0.0,0.0,17570.63485397864,17707.761494695522,17387.24352526242,17650.32852817112,16217776704,0.0,0.0,-0.04017543678819541,0,0,0,0,0,0,0,0,0
1309.9583123667567,1337.5669093756997,1292.394529700994,1315.5006792024346,5174128454,0.0,0.0,17604.195730186522,17732.80994026976,17424.648785325135,17676.299286805384,16824520830,0.0,0.0,0.02926336431092535,1,0,0,0,0,0,0,0,0
1309.9583123667567,1334.9009409157532,1292.394529700994,1315.5006792024346,6120359523,0.0,0.0,17604.195730186522,17732.80994026976,17424.648785325135,17676.299286805384,22209086834,0.0,0.0,-0.01620537355058696,0,0,0,0,0,0,0,0,0
1306.8686532370814,1329.0201968280278,1288.9587491639136,1311.8041867914783,5089212680,0.0,0.0,17590.480389571032,17714.000620268773,17413.766153651268,17657.3227588962,19889922369,0.0,0.0,0.009463118187259801,1,0,0,0,0,0,0,0,0
1302.9490909616293,1322.5673308451978,1286.202455279769,1307.9405749903353,5752205180,0.0,0.0,17572.40887693588,17690.635786963892,17404.264115840513,17638.17660450895,19675404389,0.0,0.0,-0.0313243491098491,0,0,0,0,0,0,0,0,0
1293.6351837804755,1309.3009169488657,1276.9425197652474,1297.968500111109,6227269815,0.0,0.0,17508.199071477968,17619.884861652095,17344.197733088444,17566.406734952918,20496603770,0.0,0.0,0.0387379172952175,1,0,0,0,0,0,0,0,0
1279.6672673328535,1290.3642036184144,1262.7270141932615,1283.032000538675,5706183865,0.0,0.0,17404.958245883656,17508.97152339893,17243.901681000738,17452.14761531021,20328426366,0.0,0.0,-0.01322525408327693,0,0,0,0,0,0,0,0,0
1270.2853458592233,1280.0664935568282,1253.1889191483958,1272.8113641703505,3282499999,0.0,0.0,17342.199247620225,17440.71551671773,17181.377064269844,17379.13681178839,12706781969,0.0,0.0,0.0016591389560043366,1,0,0,0,0,0,0,0,0
1265.5986828447328,1280.0664935568282,1248.2044065923362,1267.3059348664096,3362005848,0.0,0.0,17320.581748081368,17415.89595172756,17156.103793037328,17347.207330121368,14122486832,0.0,0.0,-0.001988438422173628,0,0,0,0,0,0,0,0,0
1261.5621467935657,1280.3909076115215,1244.1017403090982,1262.5360604586558,5151109364,0.0,0.0,17317.328661151758,17409.37268866311,17141.954131865117,17324.037009096526,19617581341,0.0,0.0,0.008470045525837319,1,0,0,0,0,0,0,0,0
1260.449735055972,1286.0067791633542,1243.2078903162956,1260.8619609871325,8812883119,0.0,0.0,17305.793734128605,17398.669130848186,17136.681366886594,17322.057939243543,26634741631,0.0,0.0,0.03540038140457801,1,0,0,0,0,0,0,0,0
1255.5808820530845,1286.0067791633542,1237.8791000022807,1254.9606088699134,7830915428,0.0,0.0,17296.99448087406,17387.61840838213,17111.5588307491,17289.45479726734,25534481470,0.0,0.0,-0.008533116264882437,0,0,0,0,0,0,0,0,0
1246.4342972763702,1271.5389827939903,1227.6192512892512,1244.3070857276723,6032859783,0.0,0.0,17240.316906535656,17328.762907674725,17041.190578228623,17213.723717339984,20964448341,0.0,0.0,-0.03337277794308664,0,0,0,0,0,0,0,0,0
1238.1776285733024,1256.462032907797,1218.1154548432187,1234.4562865652827,9297811507,0.0,0.0,17192.02599377633,17279.332481635043,16976.042513469285,17144.96521768133,24031608960,0.0,0.0,-0.0806268638905218,0,0,0,0,0,0,0,0,0
1229.2746130228163,1236.5201980745132,1207.6313083786602,1223.733343690961,5077258586,0.0,0.0,17138.73417090476,17225.450297376377,16902.231951494152,17068.572117726875,14463581825,0.0,0.0,0.016882136897420408,1,0,0,0,0,0,0,0,0
1222.9503825652273,1224.8965053738266,1200.3724287280834,1216.3193197714374,3350092519,0.0,0.0,17098.553381261234,17184.750538137254,16849.03897139807,17014.28637906164,10924354698,0.0,0.0,-0.002894668628354817,0,0,0,0,0,0,0,0,0
1220.0874859029327,1223.6491243140956,1197.3551308390377,1213.2246551268643,4943628091,0.0,0.0,17078.064034752264,17163.981885136145,16824.04895290206,16990.1367958298,17221074814,0.0,0.0,-0.014543609111301281,0,0,0,0,0,0,0,0,0
1218.0550808616463,1223.6491243140956,1195.6732315847785,1211.7929484015979,6684951715,0.0,0.0,17058.98103811339,17144.74532447856,16803.288974684576,16971.466852848138,22722096615,0.0,0.0,0.04200799338122731,1,0,0,0,0,0,0,0,0
1218.0550808616463,1226.9349799617814,1195.6732315847785,1211.7929484015979,4217182733,0.0,0.0,17047.644139095402,17133.30821831832,16796.253037585226,16971.466852848138,14882945045,0.0,0.0,-0.0033756718913286222,0,0,0,0,0,0,0,0,0
1219.014087880908,1229.6105447862649,1197.2708497210724,1213.684378776632,5297471739,0.0,0.0,17046.35457380093,17133.30821831832,16796.253037585226,16973.67805471405,16441573050,0.0,0.0,0.0037685602956308416,1,0,0,0,0,0,0,0,0
1221.1777920692846,1230.0358375938713,1199.926421997302,1216.7472454600284,4835831923,0.0,0.0,17046.35457380093,17134.121048723948,16801.782127636263,16986.883020505476,15329265213,0.0,0.0,0.0016218362460934089,1,0,0,0,0,0,0,0,0
1225.7369064354964,1234.02552078896,1205.4177380760646,1222.779742329003,2626153345,0.0,0.0,17061.15272802176,17150.72981747914,16824.65098874705,17019.554702100453,9744636213,0.0,0.0,0.0008103326602292066,1,0,0,0,0,0,0,0,0
1232.598770357342,1240.1693711133414,1213.5676336161569,1231.6043858947278,3942720070,0.0,0.0,17088.38687246864,17180.307341007407,16863.731182816624,17070.742079384214,11656379938,0.0,0.0,-0.001792151574256242,0,0,0,0,0,0,0,0,0
1237.4494519535347,1244.5931511117337,1219.3687160930888,1238.1331234578192,3282098400,0.0,0.0,17095.652500387983,17194.65797745226,16885.397322401474,17102.81762256425,11886957804,0.0,0.0,0.00655156671818168,1,0,0,0,0,0,0,0,0
1240.1568568998673,1247.6759407077598,1222.6941289398455,1242.2368832069546,4091530737,0.0,0.0,17095.652500387983,17194.65797745226,16888.798783990416,17114.64403154561,15748580239,0.0,0.0,-0.011626442101575315,0,0,0,0,0,0,0,0,0
1242.7882003714155,1250.2330876570672,1225.8934225981648,1246.3076150946565,4991669631,0.0,0.0,17088.292682176572,17192.050057001823,16888.798783990416,17121.758486174862,17005713920,0.0,0.0,-0.01898321825514631,0,0,0,0,0,0,0,0,0
1244.2655901817654,1251.4122125291262,1227.7221871769952,1249.081351197045,4132233940,0.0,0.0,17071.156770013065,17180.559252444433,16881.870073412807,17124.096276321132,14472237479,0.0,0.0,0.009708508365278899,1,0,0,0,0,0,0,0,0
1247.4904567604183,1254.583224479811,1231.6045015281209,1254.0446741263731,4055668253,0.0,0.0,17062.570134851096,17180.559252444433,16881.870073412807,17132.873966581064,15929162910,0.0,0.0,-0.0019681122243845202,0,0,0,0,0,0,0,0,0
1252.7209554061305,1259.8531878934011,1237.8368498438665,1261.5011482327386,3018513333,0.0,0.0,17062.039334190813,17185.238056765797,16897.883868043995,17159.6366885816,11239186456,0.0,0.0,-0.002054711668669348,0,0,0,0,0,0,0,0,0
1257.6375660991123,1264.8604843493922,1243.706191590284,1268.6917588255833,2399674550,0.0,0.0,17058.12774648957,17188.65429883625,16909.722738463115,17181.809673545118,9244361700,0.0,0.0,0.0034979727916243848,1,0,0,0,0,0,0,0,0
1262.9137228831114,1270.3299347002235,1250.0063814965797,1276.4263138426688,3765758498,0.0,0.0,17058.12774648957,17192.054085971908,16922.666763045923,17205.214752753967,12097775227,0.0,0.0,0.011336146257185528,1,0,0,0,0,0,0,0,0
1270.0090324593457,1278.0895192500934,1257.7051873816004,1285.505395589384,3392972131,0.0,0.0,17086.817763292645,17235.96110423035,16964.22710792581,17264.9409733569,13903079207,0.0,0.0,0.0001005932338583726,1,0,0,0,0,0,0,0,0
1278.8185196497166,1288.0827189448978,1266.6069762259408,1295.7126801467373,6404416893,0.0,0.0,17162.600085007263,17322.898075549063,17035.249239936988,17362.340171234373,18421743322,0.0,0.0,0.03378924703011539,1,0,0,0,0,0,0,0,0
1289.150342960237,1299.9699581880814,1276.838999930805,1307.2666191595536,4001786456,0.0,0.0,17264.285893519445,17436.84902128671,17126.718743078585,17485.218012910125,13692758566,0.0,0.0,-0.004856888032440565,0,0,0,0,0,0,0,0,0
1301.3656264175575,1314.2305699651,1288.6109848813649,1320.3283245860734,4977252792,0.0,0.0,17403.111520754406,17589.167767381336,17246.156191209117,17643.208858032427,14413662913,0.0,0.0,0.015033458138128267,1,0,0,0,0,0,0,0,0
1314.10931504493,1329.2081916016969,1300.7605398473115,1333.823287429859,2565213548,0.0,0.0,17552.726232545185,17753.417112272728,17373.740670664156,17811.63732204301,7714767174,0.0,0.0,-0.004032641195671222,0,0,0,0,0,0,0,0,0
1327.3892063862427,1344.9077798480027,1313.3143570263142,1347.7841705435583,3495088905,0.0,0.0,17712.48343991456,17928.971089486415,17509.229442124753,17990.09712695148,9768827914,0.0,0.0,0.01809803349242052,1,0,0,0,0,0,0,0,0
1342.203835499093,1362.5917882951978,1327.0361669869078,1362.8871393896347,7990438824,0.0,0.0,17905.739200790293,18139.354130972733,17669.353660657478,18199.64657480182,18624736866,0.0,0.0,0.026203702356813168,1,0,0,0,0,0,0,0,0
1358.2966300608064,1381.9500398232908,1341.703128111218,1378.926179794485,5830173253,0.0,0.0,18127.648105284414,18379.731049799597,17850.478560863525,18435.737440690093,15808338949,0.0,0.0,0.011321724802568729,1,0,0,0,0,0,0,0,0
1375.979196713089,1403.4722970854275,1358.9988706744314,1396.2870392438915,6314904311,0.0,0.0,18413.91088560798,18699.312062722332,18139.896853713017,18723.904792298297,18372283782,0.0,0.0,0.03769675589136458,1,0,0,0,0,0,0,0,0
1395.4179608017603,1427.3867113159433,1379.1852334009243,1415.0832527266916,12230193038,0.0,0.0,18771.965904198474,19106.980131176835,18549.20654324547,19070.0761123232,34971338710,0.0,0.0,0.021388637532641704,1,0,0,0,0,0,0,0,0
1416.3164028226897,1453.2888997115422,1401.3334321323146,1435.0006753799207,7684148212,0.0,0.0,19182.7605730313,19577.407463162228,19035.766487360357,19460.011385901893,29225029694,0.0,0.0,0.023472599213271415,1,0,0,0,0,0,0,0,0
1438.8145961217347,1481.3905862786867,1425.9596049458453,1456.170540872689,15444626014,0.0,0.0,19658.375695774786,20126.645910082152,19626.14125225494,19902.584885693177,38967784639,0.0,0.0,0.06603425849276162,1,0,0,0,0,0,0,0,0
1462.2307442901713,1508.370442457984,1449.725181832454,1478.5884875464,6774614499,0.0,0.0,20064.997788447203,20584.854249062482,20069.818635309974,20302.207282027484,19298407543,0.0,0.0,0.0011424277960363034,1,0,0,0,0,0,0,0,0
1486.498969507126,1533.9043225428982,1472.332191362622,1502.2459443619737,8454485431,0.0,0.0,20390.73673971986,20937.00357909046,20344.7263208661,20650.375701434918,26792494050,0.0,0.0,0.015565394516856729,1,0,0,0,0,0,0,0,0
1512.087113788449,1559.7718713625898,1495.848078748176,1527.2716830667684,7599462786,0.0,0.0,20710.625867185237,21278.883064695743,20594.42165490692,21000.994919050398,24999983362,0.0,0.0,-0.005715972671190544,0,0,0,0,0,0,0,0,0
1538.8207994863506,1585.0487241050414,1519.4021937422563,1553.6788822712213,10354880595,0.0,0.0,20988.596669831495,21564.838885184083,20751.986957818466,21328.336869122904,30005625418,0.0,0.0,-0.03395273830849871,0,0,0,0,0,0,0,0,0
1559.4180504119727,1605.3561271018455,1537.9759603152138,1573.5111216104133,6432638856,0.0,0.0,21277.074879332184,21868.03365356803,20986.7396100096,21633.38763066214,21152848261,0.0,0.0,0.024152930294644378,1,0,0,0,0,0,0,0,0
1573.1581780620927,1620.2008716396588,1551.1229468618376,1585.9927076350602,8528894754,0.0,0.0,21581.403263851433,22196.160309332274,21317.228647833017,21916.316985754078,28799154319,0.0,0.0,0.06676655019692047,1,0,0,0,0,0,0,0,0
1583.2993504999386,1630.7649864187615,1560.4307768158649,1594.8739867677702,8859250310,0.0,0.0,21844.26794713723,22473.6115924472,21604.05082226788,22153.309996842956,32442278429,0.0,0.0,-0.01985903666710156,0,0,0,0,0,0,0,0,0
1587.7135732008496,1635.6170540029125,1564.3593097993582,1597.8655412220035,7517988734,0.0,0.0,22075.875289968764,22715.43193061432,21887.89144657013,22341.10552314617,24746386230,0.0,0.0,0.0007764804081359887,1,0,0,0,0,0,0,0,0
1590.644016626592,1635.8171960056798,1565.4256921709032,1599.576650240398,8264507375,0.0,0.0,22253.775087354403,22889.682807336536,22087.774247248493,22484.673664036443,26518700512,0.0,0.0,-8.043979054159996e-05,0,0,0,0,0,0,0,0,0
1590.644016626592,1635.8171960056798,1565.4256921709032,1599.576650240398,8180274691,0.0,0.0,22365.633261982606,22980.785315353387,22180.286216824574,22575.988176093848,26405069715,0.0,0.0,-0.04499980858207428,0,0,0,0,0,0,0,0,0
1588.2807457143922,1628.143769278084,1559.3426700187763,1595.3321545291853,10598973448,0.0,0.0,22425.153292741015,22980.785315353387,22220.382231857355,22575.988176093848,30685366709,0.0,0.0,0.03478969998133842,1,0,0,0,0,0,0,0,0
1579.632686817162,1614.6085901221968,1548.2423492131988,1585.8370626043602,8395315241,0.0,0.0,22426.531086391977,22973.621493300405,22233.556207603422,22571.206659242576,26357839322,0.0,0.0,-0.005353413924201912,0,0,0,0,0,0,0,0,0
1578.0592350605114,1609.9825044048032,1545.4344209722492,1582.1293798565453,8124465373,0.0,0.0,22464.956512945213,22973.621493300405,22253.625652060597,22571.206659242576,25383335641,0.0,0.0,-0.003092196850388313,0,0,0,0,0,0,0,0,0
1578.0592350605114,1609.9825044048032,1545.4344209722492,1582.1293798565453,5803653357,0.0,0.0,22553.802700407272,23040.33021305322,22347.438448111607,22616.050172503063,14712928379,0.0,0.0,-0.01622536325299565,0,0,0,0,0,0,0,0,0
1581.0898889847515,1613.3108366006338,1549.0003708379634,1584.0420210664372,8801292300,0.0,0.0,22630.247789689147,23092.39083944235,22423.245499073077,22647.805748993695,27423687259,0.0,0.0,0.04581724352364491,1,0,0,0,0,0,0,0,0
1587.7468990040204,1621.7510283375755,1557.0819342225766,1589.5552822081872,9180418120,0.0,0.0,22720.974622889804,23162.3952256004,22511.46318210176,22679.728590764567,27205595568,0.0,0.0,-0.04907132817840733,0,0,0,0,0,0,0,0,0
1590.4101816138364,1626.551830797253,1561.9822627523297,1590.2175690950612,6585191019,0.0,0.0,22738.599054019374,23162.3952256004,22525.193752226907,22679.728590764567,22837828665,0.0,0.0,0.012181319413260568,1,0,0,0,0,0,0,0,0
1591.015260543882,1627.0460184976366,1563.142791926133,1590.4205757377792,8116969489,0.0,0.0,22738.599054019374,23109.060428727487,22525.193752226907,22601.22355448274,26683255504,0.0,0.0,0.034236124265502516,1,0,0,0,0,0,0,0,0
1591.5370669310503,1630.499603752024,1566.8912206271202,1590.4205757377792,10558081069,0.0,0.0,22711.171032628587,23040.967005843166,22495.9450758041,22513.066158101694,32066936882,0.0,0.0,0.0008820928489129534,1,0,0,0,0,0,0,0,0
1592.7772219059002,1634.9815908160242,1571.535452059871,1590.4205757377792,8169519805,0.0,0.0,22661.053151543994,22947.314706226676,22444.618256184403,22397.840895803372,27083066007,0.0,0.0,0.013001459829638557,1,0,0,0,0,0,0,0,0
1592.7772219059002,1634.9815908160242,1571.8123190844447,1590.153659702032,5843302512,0.0,0.0,22623.99463066693,22872.60223712146,22400.766868565785,22325.647546725828,15639298538,0.0,0.0,0.0013887962452246037,1,0,0,0,0,0,0,0,0
1591.8450410469827,1633.380169208626,1571.8123190844447,1588.8279890930728,6926696531,0.0,0.0,22609.03094518264,22828.044940263484,22373.143189452796,22309.115878156957,19564262605,0.0,0.0,-0.02147187445568897,0,0,0,0,0,0,0,0,0
1589.6981070771023,1628.6085009536732,1568.5518843255966,1586.483151562097,6919871886,0.0,0.0,22586.571019362887,22777.60877153387,22334.867477263502,22309.115878156957,23825006542,0.0,0.0,-0.009482405582902836,0,0,0,0,0,0,0,0,0
1586.0821856037758,1620.4127689678983,1562.3508825876481,1582.9185226921697,8030277434,0.0,0.0,22567.995716630234,22735.564989572013,22295.697760759896,22325.631647749407,27187964471,0.0,0.0,0.03391579345123585,1,0,0,0,0,0,0,0,0
1583.2677866690265,1613.2847364522552,1557.0946629978196,1580.298967007191,7806089579,0.0,0.0,22542.99683350647,22688.885897614986,22248.238381671068,22350.78394356961,25371367758,0.0,0.0,-0.012813015981606406,0,0,0,0,0,0,0,0,0
1581.2690311208341,1607.343651566107,1552.88210887203,1578.645225934025,10524969124,0.0,0.0,22509.11258203788,22634.769778430844,22190.14992894799,22374.212418946405,32572572185,0.0,0.0,-0.06525524381958801,0,0,0,0,0,0,0,0,0
1578.780441702558,1599.4713118137788,1547.0211856641681,1576.7578606715215,8397387897,0.0,0.0,22481.670509938263,22592.613448897344,22133.876125951596,22429.75025519831,27078406594,0.0,0.0,-0.020625312701673705,0,0,0,0,0,0,0,0,0
1577.8118489506292,1592.8020180232818,1540.3396392511945,1576.7578606715215,5064007416,0.0,0.0,22481.670509938263,22592.613448897344,22098.168233320062,22511.80621228959,16356226232,0.0,0.0,0.016405796026875204,1,0,0,0,0,0,0,0,0
1577.8118489506292,1592.8020180232818,1540.3396392511945,1579.382560792228,5319698775,0.0,0.0,22495.77467096728,22673.491867541376,22098.168233320062,22640.58227538253,17821046406,0.0,0.0,-0.016297178166478982,0,0,0,0,0,0,0,0,0
1583.6403782102786,1606.9094021732217,1546.4073516953697,1590.0566601931998,9363855114,0.0,0.0,22602.29977655874,22951.591159655272,22205.467217651305,22824.31777013049,23918742607,0.0,0.0,-0.005206681693073825,0,0,0,0,0,0,0,0,0
1592.3155204795908,1628.0205926377582,1556.8574588507358,1604.9006974682827,9249575045,0.0,0.0,22750.944465731845,23329.25615213826,22363.299645537387,23051.338843001067,26792596581,0.0,0.0,0.03244968986860499,1,0,0,0,0,0,0,0,0
1605.0135158695302,1659.5590718318967,1573.3539326014395,1625.5871425088612,10015035156,0.0,0.0,22959.586940499416,23848.42065243181,22595.178813477265,23330.557261654674,32483312909,0.0,0.0,0.07238352581533515,1,0,0,0,0,0,0,0,0
1619.139284207241,1680.5421580005186,1590.214657703048,1641.7633224738047,12704861676,0.0,0.0,23200.098806779635,24221.469089962768,22860.49587722878,23590.23432355528,39316664596,0.0,0.0,-0.020326734323949925,0,0,0,0,0,0,0,0,0
1634.6985785348083,1689.4210564621505,1607.254661192146,1652.7111631975522,9802443159,0.0,0.0,23472.573470618678,24425.331032710317,23158.754779977306,23825.170277791054,41358451255,0.0,0.0,0.03281742398510527,1,0,0,0,0,0,0,0,0
1654.1002286181692,1699.384738068878,1629.1320565240649,1664.9587300811368,5491437195,0.0,0.0,23808.366963027827,24636.496198768436,23532.56699266538,24078.957119519364,19625427158,0.0,0.0,-0.0017503487323079013,0,0,0,0,0,0,0,0,0
1676.9210362163642,1705.1743326142441,1654.7185957755792,1675.938996821592,6959144003,0.0,0.0,24203.685841327973,24781.158184065192,23975.716931875668,24333.386594042597,25555105670,0.0,0.0,-0.006156268459437538,0,0,0,0,0,0,0,0,0
1690.653425315961,1708.4491727383638,1666.0261003426976,1682.105447120335,7703604237,0.0,0.0,24441.186620495402,24876.684153519163,24197.56719144115,24467.93636162705,28987376573,0.0,0.0,0.012552360417918552,1,0,0,0,0,0,0,0,0
1693.9989473964688,1708.4491727383638,1666.0261003426976,1682.105447120335,8721608198,0.0,0.0,24497.231514215033,24876.684153519163,24197.56719144115,24467.93636162705,31252098714,0.0,0.0,-0.026566647410582005,0,0,0,0,0,0,0,0,0
1693.9989473964688,1704.6541027782575,1657.802517883249,1679.4217166319536,9189387004,0.0,0.0,24497.231514215033,24873.066966387487,24086.93116316522,24385.742914901835,30199996781,0.0,0.0,-0.00896915151985511,0,0,0,0,0,0,0,0,0
1685.8850476945447,1692.5207785565567,1638.1025904491835,1668.904163626403,9013236167,0.0,0.0,24357.76269897291,24700.880463128033,23794.093483119406,24173.085053584284,30476264066,0.0,0.0,0.00476105072802483,1,0,0,0,0,0,0,0,0
1679.0595554188335,1684.9095059328042,1627.385210888799,1662.2626975055846,8909129423,0.0,0.0,24223.017764560278,24571.49196488035,23610.099586852513,24034.8263068029,26811744928,0.0,0.0,-0.026202681869558177,0,0,0,0,0,0,0,0,0
1674.04995524908,1681.6407693304782,1627.0833398021814,1659.7550881371965,5657686235,0.0,0.0,24100.80091079124,24480.55077657553,23556.192175328495,23981.695212528648,16100721565,0.0,0.0,-0.00840282283684143,0,0,0,0,0,0,0,0,0
1663.4010461294347,1677.0188787111238,1623.1956740877145,1655.106620394636,5727967432,0.0,0.0,23870.69077739105,24344.797340466095,23421.606082195587,23881.681913934623,16644534842,0.0,0.0,0.02837398180046356,1,0,0,0,0,0,0,0,0
1649.0028259435169,1673.5334543948172,1620.6304323350994,1650.6800644805398,7239824677,0.0,0.0,23560.256689775273,24197.141846862403,23274.866211586475,23782.055682430437,22660763494,0.0,0.0,-0.003963631545004294,0,0,0,0,0,0,0,0,0
1637.6444631530976,1666.3668508561748,1613.8907037698064,1643.8019952558295,6323676957,0.0,0.0,23336.70155782649,24013.565118504786,23110.33009568339,23633.690492265538,20535363434,0.0,0.0,-0.017549419753221152,0,0,0,0,0,0,0,0,0
1629.034030263289,1654.835853460544,1601.3452564391819,1633.7951213805884,7701847224,0.0,0.0,23199.511971168995,23786.790551511247,22908.30687377462,23421.922621266607,24662841200,0.0,0.0,0.035202647729229694,1,0,0,0,0,0,0,0,0
1621.204956778787,1643.197514427232,1589.461349587933,1623.7700719641414,7080950926,0.0,0.0,23086.520734897254,23553.06408391843,22723.9391972441,23207.077387991685,20386398516,0.0,0.0,-0.009734647607413407,0,0,0,0,0,0,0,0,0
1615.7812250880893,1630.2623975658007,1576.656923306426,1613.0189095703527,9922240199,0.0,0.0,23039.244046695585,23306.737314465576,22553.24074549463,22975.383937376733,26062404610,0.0,0.0,-0.04860403256495922,0,0,0,0,0,0,0,0,0
1607.3644237388887,1619.3737745372043,1564.5381827869649,1602.5383414644848,4389045367,0.0,0.0,22930.53718481739,23080.135682057287,22368.099454477368,22745.926605160414,11166012913,0.0,0.0,-0.0014308592008995468,0,0,0,0,0,0,0,0,0
1595.7595821995017,1611.3610760714694,1554.108708228086,1592.8693085089628,5020886238,0.0,0.0,22753.51485891015,22883.205817564194,22177.922892631068,22529.076719891716,13317001733,0.0,0.0,-0.0015681205990365002,0,0,0,0,0,0,0,0,0
1585.0108286412856,1603.7755644586862,1543.4171945986452,1583.048981973862,5245153345,0.0,0.0,22606.114531323972,22698.12810451395,21995.368420377228,22305.943293751152,17353192895,0.0,0.0,0.0018710450294194586,1,0,0,0,0,0,0,0,0
1573.9824109899066,1597.722099848571,1533.2133098673523,1573.5340187422103,6854058349,0.0,0.0,22460.70586203093,22537.55630423277,21819.028901302077,22085.221148710396,22765452204,0.0,0.0,-0.0034931302279607333,0,0,0,0,0,0,0,0,0
1567.1386401284874,1591.0927356710054,1524.7867907594296,1567.2189322641375,7130327525,0.0,0.0,22354.151259478636,22393.810054364796,21665.280083092268,21968.370005481127,22536575684,0.0,0.0,-0.017987989214627065,0,0,0,0,0,0,0,0,0
1565.9692400995168,1583.651342463939,1518.19631646406,1564.4166887730196,9457897583,0.0,0.0,22301.66432474411,22268.77060925286,21538.99112821217,21968.370005481127,30364664171,0.0,0.0,-0.06422357742676012,0,0,0,0,0,0,0,0,0
1565.9692400995168,1577.4540505098316,1513.607349523825,1564.4166887730196,12665194936,0.0,0.0,22266.97717102884,22179.811538762933,21434.438692613745,22039.785424611127,39578257695,0.0,0.0,-0.006627141274041085,0,0,0,0,0,0,0,0,0
1570.236160051525,1577.4540505098316,1513.607349523825,1567.674598048601,14917080154,0.0,0.0,22266.97717102884,22179.811538762933,21434.438692613745,22220.809296868654,30180288176,0.0,0.0,0.03672305026517496,1,0,0,0,0,0,0,0,0
1587.7576356191983,1613.3749698568554,1539.887739867746,1593.350743828128,11480965122,0.0,0.0,22522.273207061822,23067.731399567198,21784.940937949097,22877.85208217219,29279035521,0.0,0.0,0.07010968968857462,1,0,0,0,0,0,0,0,0
1619.5813940277474,1706.5023632541868,1602.0675233893878,1643.5110332302975,15711468959,0.0,0.0,23063.571088333883,25102.213173786648,22765.495779551573,24056.301586192752,49466362688,0.0,0.0,0.05505942491105562,1,0,0,0,0,0,0,0,0
1639.9125536531258,1709.0487667475138,1614.2376181920802,1668.6346942449804,16159781303,0.0,0.0,23666.473096663973,25351.890976295792,23442.89106071482,24738.430101285474,54622230164,0.0,0.0,0.013711433059796017,1,0,0,0,0,0,0,0,0
1649.437929363778,1726.0028970008684,1626.0733431111435,1670.181827898741,12715339905,0.0,0.0,24385.776874061354,25818.703147081313,23891.58406664332,24950.331997468333,43655701450,0.0,0.0,-0.02817504134257235,0,0,0,0,0,0,0,0,0
1665.177376907984,1726.0028970008684,1629.6731594961666,1686.9446493199514,9364980166,0.0,0.0,24965.079728604615,25818.703147081313,24487.58690748184,25464.271984845873,33866061747,0.0,0.0,0.012620877536401303,1,0,0,0,0,0,0,0,0
